Event Name,Event Code,Instructor,Course Languages,Component of Module
N/A,N/A,N/A,N/A,N/A
Immunology,.251_im,Nicole Borel,German,"Immunology, Pathology"
"Bacteriology, Mycology II",.240_bm,Sophia Johler-Ilic,German,"Bacteriology, Mycology"
"Metabolism, Intermediary Metabolism, Water-Soluble Vitamins",.260_bc,Michael O. Hottiger,German,Biochemistry II
Heart,.271_hz,Thomas Lutz,German,"Heart, Circulatory System, Respiratory System"
Respiratory System,.273_rsp,Christian Gerspach,German,"Heart, Circulatory System, Respiratory System"
"Skin, Thermoregulation",.280_ht,Hanspeter Nägeli,German,"Skin, Thermoregulation"
Parasiitology I,.285_p1,Manuela Schnyder Gasparoli,German,Parasitology
Vetsuisse Clinic Days,.290_kt,N/A,German,Vetsuisse Clinic Days
Communication Basis,.295_km,N/A,German,Kommunication Basis
"Pathology, Immunopathology",.252_pa,Anja Kipar,German,"Immunology, Pathology"
"Rotations Small Animal Clinic, Farm Animal Clinic, Equine Clinic",.572_knp,Colin Schwarzwald,German,"Rotations Small Animal Clinic, Farm Animal Clinic, Equine Clinic"
"Rotations Farm Animal Clinic, Equine Clinic",.574_np,Colin Schwarzwald,German,"Rotations Farm Animal Clinic, Equine Clinic"
Master Thesis,.500_ma,N/A,German,Master Thesis
Rotation Pathology,.510_pat,Anja Kipar,German,Rotation Pathology
"Rotations Anesthesiology, Diagnostic Imaging, Ophthalmology",.520_cls,Regula Bettschart-Wolfensberger,German,"Rotations Anesthesiology, Diagnostic Imaging, Ophthalmology"
Rotations Small Animal Clinic,.530_kt,Jean-Michel Hatt,German,Rotations Small Animal Clinic
Rotations Equine Clinic,.550_pf,Anton Fürst,German,Rotations Equine Clinic
"Rotations Small Animal Clinic, Equine Clinic",.576_kp,Colin Schwarzwald,German,"Rotations Small Animal Clinic, Equine Clinic"
"Rotations Small Animal Clinic, Farm Animal Clinic",.578_kn,Christian Gerspach,German,"Rotations Small Animal Clinic, Farm Animal Clinic"
Rotations Farm Animal Clinic,.540_nt,Heinrich Bollwein,German,Rotations Farm Animal Clinic
Small Animal Anaesthesia: Stand by Duty,1,Simone Katja Ringer,German,Small Animal Anaesthesia: Stand by Duty
Mid-Term-Evaluation,HD_MID,N/A,English,Mid-Term-Evaluation
Functional Foot Trimming in Cattle,004,Karl Nuss,German,Functional Foot Trimming in Cattle
Evidence Based Complementary Medicine,FWB80,N/A,German,Evidence Based Complementary Medicine
Vetsuisse Farm Animal Evening,70,Christian Gerspach,German,Vetsuisse Farm Animal Evening
"Seminar small animal internal medicine, case based presentations",77,Toni Glaus,German,"Seminar small animal internal medicine, case based presentations"
Assistance in small animal surgery,78,Antonio Pozzi,German,Assistance in small animal surgery
in-vitro techniques in animal nutrition,79,Annette Liesegang,German,in-vitro techniques in animal nutrition
Colloquium in Pathology,FWB23,Anja Kipar,German,Colloquium in Pathology
Histopathology Seminar Joint Pathology Center,FWB24,Anja Kipar,German,Histopathology Seminar Joint Pathology Center
Selected Topics of Food Safety,FWB29,Roger Stephan,German,Selected Topics of Food Safety
Specific Project Discussion at DMMD,FWB34,Michael O. Hottiger,German,Specific Project Discussion at DMMD
